2018-07-08T01-53-38: LogOut_File: : logfile started
2018-07-08T01-53-38: Net Status: low-level initialize success.
2018-07-08T01-53-38: Note that this new version (12/19/2011) has reduced the frequency of updates so the numbers will be larger
2018-07-08T01-53-38: time = time of logging
2018-07-08T01-53-38: address = address of IP address
2018-07-08T01-53-38: incoming = total size of messages set to me in bytes. Spikes can indicate lag.
2018-07-08T01-53-38: outgoing = total size of messages set from me in bytes. Spikes can indicate lag.
2018-07-08T01-53-38: app_ctos = client to server bytes delta excluding overheads (app data only)
2018-07-08T01-53-38: app_stoc = server to client bytes delta excluding overheads (app data only)
2018-07-08T01-53-38: loss = number of packets lost. Can indicate lags.  Some node on the network is dropping packets or taking to long and we have to resend them.
2018-07-08T01-53-38: sent = number of packets sent. Spikes can indicate lag.
2018-07-08T01-53-38: ping = how long it takes for a packet to get back and forth. Spikes can indicate lag.
2018-07-08T01-53-38: variance = how much the ping is changing from avg ping. Spikes can indicate lag.
2018-07-08T01-53-38: reliable delayed = This occurs when we drop reliable packets from sending this frame because we are sending to much data. Unreliable are more likely to be dropped than reliable.
2018-07-08T01-53-38: unreliable delayed = This occurs when we drop unreliable packets from sending this frame because we are sending to much data.
2018-07-08T01-53-38: app update delayed = This occurs when the app is taking to long to run code caused by network packets (ie CPU) and packets are delayed until the next frame
2018-07-08T01-53-38: Time spent in critical section (frame) = This is the time the network thread is blocking the main thread from doing anything.
2018-07-08T01-53-38: [time], [address], [incoming], [outgoing], [app_ctos], [app_stoc], [loss], [sent], [ping], [variance], [reliable delayed], [unreliable delayed], [app update delayed], [Time spent in critical section (frame)]
2959795,X.X.X.X,80933197,2710640,122426,11954,69,5685,60,54,0,942,293,0
2969831,X.X.X.X,81483640,2739913,352673,15543,69,5701,94,81,0,970,327,0
2979833,X.X.X.X,81489039,2741314,4271,659,69,5720,29,20,0,970,327,0
2989903,X.X.X.X,81680487,2761770,116259,10798,72,5741,62,53,0,999,334,0
2999957,X.X.X.X,82189066,2789111,348764,14583,73,5757,101,86,0,1027,368,0
3009979,X.X.X.X,82194131,2790401,4017,600,73,5775,43,25,0,1027,368,0
3020013,X.X.X.X,82435231,2821313,149555,16386,75,5796,88,78,0,1076,376,0
3030017,X.X.X.X,82890625,2846067,319213,13120,75,5812,112,68,0,1102,406,0
3040070,X.X.X.X,82895950,2847367,4285,618,75,5830,64,24,0,1102,406,0
3050071,X.X.X.X,83103343,2868255,147105,11010,77,5849,116,81,0,1133,416,0
3060093,X.X.X.X,83583235,2889106,310878,11013,77,5864,128,67,0,1153,445,0
3070096,X.X.X.X,83588377,2890395,4126,599,77,5882,78,21,0,1153,445,0
3080170,X.X.X.X,83827138,2915983,145344,13598,80,5902,121,98,0,1188,455,0
3090201,X.X.X.X,84370367,2940337,371326,12988,80,5917,125,66,0,1213,489,0
3100232,X.X.X.X,84375566,2941652,4151,609,80,5935,77,23,0,1213,489,0
3110243,X.X.X.X,84604183,2964097,161837,11835,83,5954,116,87,0,1246,500,0
3120288,X.X.X.X,85117438,2988024,318666,12641,83,5969,128,71,0,1269,529,0
3130306,X.X.X.X,85122446,2989276,3992,590,84,5987,86,18,0,1269,529,0
3140359,X.X.X.X,85357351,3016371,165617,14405,86,6007,113,44,0,1310,541,0
3150384,X.X.X.X,85972991,3045089,396990,15404,87,6022,168,77,0,1339,575,0
3160411,X.X.X.X,85978088,3046332,4101,589,87,6039,116,25,0,1339,575,0
3170483,X.X.X.X,86228253,3071808,177297,13494,90,6059,126,53,0,1376,588,0
3180499,X.X.X.X,86779903,3096340,354896,12986,90,6073,166,74,0,1400,618,0
3190518,X.X.X.X,86784995,3097581,4126,599,90,6089,132,22,0,1400,618,0
3200573,X.X.X.X,87086059,3122625,203670,13218,92,6107,170,79,0,1436,634,1
3210575,X.X.X.X,87608668,3147654,343447,13239,92,6120,196,64,0,1463,661,0
3220615,X.X.X.X,87613621,3148900,3967,580,92,6136,150,28,0,1463,661,0
3230657,X.X.X.X,87881037,3174987,188702,13785,94,6153,170,96,0,1501,674,0
3240691,X.X.X.X,88432230,3200801,359385,13688,94,6168,183,47,0,1531,705,0
3250700,X.X.X.X,88436683,3201958,3541,543,95,6184,157,19,0,1531,705,0
3260711,X.X.X.X,88768444,3230545,215273,15133,97,6201,220,113,0,1572,721,0
3270729,X.X.X.X,89282862,3255101,350744,13014,97,6214,227,78,0,1597,746,0
3280760,X.X.X.X,89288082,3256355,4260,608,97,6229,187,31,0,1597,746,0
3290775,X.X.X.X,89577568,3284107,204282,14666,99,6246,147,114,0,1638,760,0
3300810,X.X.X.X,90179418,3313118,384647,15409,99,6260,215,61,0,1671,789,0
3310857,X.X.X.X,90184192,3314327,3834,571,99,6275,196,21,0,1671,789,0
3320882,X.X.X.X,90537367,3345019,241949,16266,101,6291,236,136,0,1713,806,1
3330918,X.X.X.X,91089498,3369618,363175,13033,101,6306,227,60,0,1740,831,0
3340944,X.X.X.X,91094067,3370772,3675,552,102,6321,198,21,0,1740,831,0
3350950,X.X.X.X,91404555,3400725,218978,15855,104,6337,178,115,0,1786,846,0
3360980,X.X.X.X,92104363,3430328,443090,15725,105,6355,187,113,0,1817,877,0
3371030,X.X.X.X,92109227,3431538,3968,580,105,6368,250,25,0,1817,877,0
3381075,X.X.X.X,92428782,3463183,225205,16799,107,6383,219,148,0,1862,893,0
3391103,X.X.X.X,93179651,3492261,487774,15476,107,6399,220,104,0,1895,925,0
3401163,X.X.X.X,93184393,3493456,3858,581,107,6412,269,21,0,1895,925,0
3411236,X.X.X.X,93512828,3526437,231717,17499,108,6427,166,121,0,1942,941,0
3421276,X.X.X.X,94280724,3554139,482690,14728,109,6443,202,110,0,1973,974,0
3431305,X.X.X.X,94285318,3555309,3724,572,109,6456,270,27,0,1973,974,0
3441377,X.X.X.X,94622064,3589526,237568,18175,110,6471,221,145,0,2022,990,0
3451399,X.X.X.X,95482101,3629849,528314,21581,110,6486,214,119,0,2068,1028,0
3461426,X.X.X.X,95486426,3630932,3517,533,110,6499,295,37,0,2068,1028,0
3471481,X.X.X.X,95833158,3668272,243724,19906,110,6513,236,81,0,2126,1045,0
3481523,X.X.X.X,96642283,3702512,524029,18250,110,6528,242,127,0,2160,1079,0
3491551,X.X.X.X,96646658,3703625,3541,543,110,6540,310,35,0,2160,1079,0
3501590,X.X.X.X,97058297,3741313,282049,20042,111,6554,240,115,0,2214,1099,0
3511621,X.X.X.X,97794037,3772137,440714,16386,111,6569,238,125,0,2252,1129,0
3521674,X.X.X.X,97798385,3773248,3516,533,111,6581,305,43,0,2252,1129,0
3531730,X.X.X.X,98224094,3816246,262014,22790,111,6595,207,96,0,2316,1146,0
3541794,X.X.X.X,99013339,3847206,547000,16520,111,6610,217,177,0,2347,1184,0
3551801,X.X.X.X,99017527,3848232,3434,490,111,6620,385,80,0,2347,1184,0
3561822,X.X.X.X,99322291,3889558,219544,21976,112,6632,411,83,0,2408,1200,0
3571879,X.X.X.X,100120224,3945992,520155,30472,112,6646,172,129,0,2478,1239,0
3581920,X.X.X.X,100124547,3947164,3407,534,112,6665,49,49,0,2478,1239,0
3591979,X.X.X.X,100479013,3990044,217691,22730,114,6684,136,98,0,2548,1254,0
3602034,X.X.X.X,101163692,4042744,467061,28458,115,6699,158,118,0,2616,1295,0
3612080,X.X.X.X,101167958,4043876,3358,514,116,6718,50,35,0,2616,1295,0
3622103,X.X.X.X,101449293,4082637,201481,20515,118,6737,159,131,0,2674,1311,0
3632106,X.X.X.X,102347581,4130363,576280,25932,118,6749,248,102,0,2731,1361,0
3642127,X.X.X.X,102370848,4137180,19619,3527,118,6765,143,46,0,2741,1361,0
3652176,X.X.X.X,102724547,4175768,189310,20378,120,6783,183,131,0,2802,1377,0
3662213,X.X.X.X,103593966,4198382,586832,11992,120,6796,264,99,0,2825,1413,0
3672274,X.X.X.X,103624102,4206214,24384,4058,120,6813,111,57,0,2837,1413,0
3682358,X.X.X.X,103953911,4243825,232647,19873,121,6830,196,109,0,2895,1430,0
3692431,X.X.X.X,104823454,4280454,559527,19399,121,6843,189,99,0,2940,1460,0
3702469,X.X.X.X,104827338,4281520,3042,476,122,6861,123,39,0,2940,1460,0
3712540,X.X.X.X,105114554,4320773,209578,20735,124,6878,227,146,0,3001,1474,0
3722662,X.X.X.X,106055645,4338111,559919,9316,124,6889,397,78,0,3013,1512,0
3732716,X.X.X.X,106151007,4356602,72366,9713,124,6905,163,106,0,3043,1513,0
3742818,X.X.X.X,106565881,4395376,263991,20504,125,6921,231,102,0,3103,1533,0
3752883,X.X.X.X,107400182,4441294,563132,24724,125,6933,299,119,0,3151,1562,0
3762919,X.X.X.X,107410003,4444132,8129,1420,126,6950,162,81,0,3164,1562,0
3773028,X.X.X.X,107792458,4485550,222763,21904,128,6966,276,197,0,3227,1579,0
3783164,X.X.X.X,108690682,4503603,584737,9755,128,6976,403,77,0,3240,1617,0
3793222,X.X.X.X,108853646,4524116,125672,10811,128,6991,252,122,0,3272,1620,0
3803254,X.X.X.X,109273495,4564920,289829,21562,129,7004,330,220,0,3335,1643,1
3813342,X.X.X.X,110175127,4578976,582858,7518,129,7014,441,74,0,3341,1678,1
3823368,X.X.X.X,110270241,4598552,73510,10294,130,7029,255,138,0,3373,1679,0
3833439,X.X.X.X,110661329,4636271,229360,19925,131,7044,339,153,0,3430,1699,1
3843468,X.X.X.X,111475946,4659358,517883,12491,131,7053,492,73,0,3447,1736,0
3853519,X.X.X.X,111649839,4680264,129677,11030,131,7069,233,93,0,3479,1739,0
3863586,X.X.X.X,112078360,4724630,304233,23494,133,7083,341,208,0,3546,1762,0
3873719,X.X.X.X,112922736,4744877,538024,10937,133,7092,495,115,0,3562,1796,0
3883777,X.X.X.X,113042222,4766381,90456,11326,133,7106,250,78,0,3597,1797,0
3893806,X.X.X.X,113442403,4814989,263313,25742,135,7120,353,184,0,3670,1819,0
3903913,X.X.X.X,114321611,4835969,560132,11418,135,7130,528,86,0,3685,1855,0
3913934,X.X.X.X,114498203,4857920,125938,11589,135,7142,345,119,0,3718,1859,0
3923996,X.X.X.X,114930324,4907685,274277,26351,136,7154,489,252,0,3793,1881,1
3934117,X.X.X.X,115590254,4931973,440351,13210,136,7163,654,116,0,3816,1912,0
3944203,X.X.X.X,115813003,4957509,154949,13566,137,7172,700,139,0,3855,1919,0
3954349,X.X.X.X,116136615,5004871,220847,25120,138,7181,847,187,0,3928,1936,0
3964477,X.X.X.X,116433666,5039518,216360,18813,139,7186,1311,625,0,3975,1961,0
3974569,X.X.X.X,116749217,5062941,202579,12811,140,7190,1610,459,0,4005,1984,0
3984618,X.X.X.X,116923908,5088368,124769,13543,140,7193,2597,945,0,4023,1995,0
3994751,X.X.X.X,117396298,5157317,322708,37007,140,7199,2256,700,0,4157,2023,0
4004795,X.X.X.X,117596799,5183380,128637,14367,141,7202,2261,440,0,4195,2040,0
4014936,X.X.X.X,117939044,5231516,193638,26090,141,7205,3116,1029,0,4268,2059,0
4025065,X.X.X.X,118201034,5262325,177606,16623,141,7209,2928,767,0,4315,2080,0
4035154,X.X.X.X,118353550,5283621,140657,11636,141,7212,2970,497,0,4346,2099,0
4045266,X.X.X.X,118417004,5287573,37768,2150,142,7215,4347,2226,0,4352,2106,0
4055363,X.X.X.X,118640694,5318810,157664,16823,142,7220,2950,1472,0,4400,2125,0
4065391,X.X.X.X,118992271,5361993,236473,23489,142,7225,2473,1021,0,4467,2153,0
4075476,X.X.X.X,119308098,5398864,198881,20169,142,7230,2425,675,0,4518,2179,0
4085485,X.X.X.X,119623295,5444524,215849,24742,142,7235,2170,431,0,4590,2205,0
4095563,X.X.X.X,119818612,5469328,130313,13554,142,7239,2164,280,0,4626,2224,0
4105646,X.X.X.X,120088484,5515033,186878,24743,142,7243,2173,463,0,4696,2246,0
4115794,X.X.X.X,120410461,5564805,221493,27086,142,7248,2276,346,0,4777,2271,0
4125878,X.X.X.X,120689277,5602600,184768,20613,142,7253,2045,364,0,4832,2296,0
4135965,X.X.X.X,120974959,5641948,196670,21230,142,7258,1760,307,0,4893,2321,0
4146043,X.X.X.X,121245502,5658111,121854,8791,143,7262,1854,706,0,4911,2339,0
4156143,X.X.X.X,121433750,5692862,164147,18977,143,7267,2108,509,0,4962,2361,0
4166160,X.X.X.X,121690451,5728870,143268,19574,145,7273,1950,1106,0,5020,2377,0
4176191,X.X.X.X,122026467,5796851,251150,36467,145,7277,1982,648,0,5133,2397,0
4186221,X.X.X.X,122344640,5833965,217501,20020,145,7282,1743,375,0,5187,2425,0
4196338,X.X.X.X,122669489,5859970,195185,13911,145,7287,1618,186,0,5222,2452,1
4206349,X.X.X.X,122875909,5883959,168434,12923,145,7293,1585,96,0,5251,2475,0
4216393,X.X.X.X,123085331,5897077,136460,7032,146,7299,1449,371,0,5264,2500,0
4226483,X.X.X.X,123280791,5937584,150360,21565,146,7304,1510,201,0,5331,2512,0
4236542,X.X.X.X,123546390,5966270,171103,15368,146,7309,1554,111,0,5371,2534,0
4246625,X.X.X.X,123749534,5978968,133450,6796,146,7314,1524,94,0,5384,2556,0
4256703,X.X.X.X,123917850,5995415,117546,8721,146,7319,1580,131,0,5406,2575,0
4266756,X.X.X.X,124131506,6018180,149648,12179,146,7323,1654,138,0,5439,2597,0
4276894,X.X.X.X,124352696,6043579,143096,13961,147,7329,1790,648,0,5477,2621,0
4286933,X.X.X.X,124494489,6050365,81193,3642,147,7331,2239,710,0,5484,2639,0
4297058,X.X.X.X,124636299,6071494,111874,11407,147,7335,2479,640,0,5514,2651,0
4307160,X.X.X.X,124823981,6091710,126186,10878,147,7339,2861,610,0,5545,2670,0
4317229,X.X.X.X,125129622,6136223,211347,24063,147,7343,2835,376,0,5616,2693,0
4327318,X.X.X.X,125342429,6168062,150675,17145,147,7346,2841,247,0,5662,2711,0
4337396,X.X.X.X,125511773,6188377,110954,11025,148,7351,2645,922,0,5689,2729,0
4347505,X.X.X.X,125643070,6200626,85943,6651,148,7354,2876,712,0,5708,2742,0
4357604,X.X.X.X,125971780,6246097,156756,24837,148,7358,2745,913,0,5778,2760,0
4367631,X.X.X.X,126155813,6292455,193812,25250,148,7361,3071,960,0,5854,2782,0
4377836,X.X.X.X,126358148,6338662,142426,25281,148,7364,3419,849,0,5929,2797,0
4387956,X.X.X.X,126533891,6374855,118207,19859,149,7368,2871,1913,0,5987,2809,0
4398126,X.X.X.X,126846254,6439708,223449,35123,149,7372,2803,853,0,6090,2827,0
4408134,X.X.X.X,127001458,6472134,106866,17724,149,7375,3213,1071,0,6140,2839,0
4418211,X.X.X.X,127294615,6518246,169653,25060,149,7378,3280,602,0,6213,2858,0
4428216,X.X.X.X,127646272,6586351,226927,37087,149,7382,2730,735,0,6324,2879,0
4438241,X.X.X.X,127903090,6640724,217217,29575,149,7387,2663,510,0,6412,2903,0
4448381,X.X.X.X,128138526,6681310,162662,22008,149,7391,2516,379,0,6474,2923,0
4458449,X.X.X.X,128420442,6720254,189614,21234,149,7396,2348,405,0,6533,2950,0
4468466,X.X.X.X,128968863,6813784,374569,50988,149,7403,1597,721,0,6683,2981,0
4478623,X.X.X.X,129406813,6859722,287904,25068,149,7410,1351,324,0,6743,3011,0
4488637,X.X.X.X,129704181,6877914,180943,9918,150,7417,1306,543,0,6764,3041,0
4498654,X.X.X.X,129982765,6935727,197679,30851,150,7421,1549,446,0,6860,3056,0
4508684,X.X.X.X,130293647,6966514,208874,16605,150,7426,1787,387,0,6897,3086,0
4518710,X.X.X.X,130501836,6981277,138355,7959,151,7430,2021,898,0,6919,3108,0
4528795,X.X.X.X,130764687,7034358,201165,28191,151,7434,2224,580,0,7006,3122,0
4538848,X.X.X.X,131026175,7054963,141091,11147,151,7438,2276,335,0,7037,3144,0
4548904,X.X.X.X,131252757,7087239,152083,17442,151,7442,2481,422,0,7087,3165,0
4558920,X.X.X.X,131400696,7118062,136239,16861,152,7447,2442,921,0,7131,3184,0
4568996,X.X.X.X,131721300,7164244,192939,25090,152,7450,2478,345,0,7205,3207,0
4579009,X.X.X.X,131945245,7203736,170817,21418,152,7454,2536,257,0,7267,3230,0
4589016,X.X.X.X,132157984,7248264,161584,24174,152,7458,2548,187,0,7338,3247,0
4599023,X.X.X.X,132295301,7270533,82887,12079,153,7462,2423,921,0,7374,3258,0
4609136,X.X.X.X,132478317,7292535,121122,12040,153,7466,2721,650,0,7405,3280,0
4619280,X.X.X.X,132706926,7334144,155695,22703,153,7470,2751,277,0,7469,3301,0
4629321,X.X.X.X,133180728,7412376,286985,42850,153,7475,2229,538,0,7594,3329,0
4639328,X.X.X.X,133514839,7461736,247576,26910,153,7479,1974,534,0,7670,3350,0
4649464,X.X.X.X,133909988,7500021,222679,20957,153,7483,1935,167,0,7719,3378,0
4659610,X.X.X.X,134111733,7528731,112698,15732,156,7490,2039,1585,0,7764,3393,0
4669613,X.X.X.X,134201454,7559846,122056,16745,156,7492,2458,1923,0,7813,3405,0
4679742,X.X.X.X,134332628,7580227,70894,11097,156,7493,2989,1885,0,7844,3412,0
4689790,X.X.X.X,134532743,7617982,141459,20367,157,7498,4219,2757,0,7906,3426,0
4699832,X.X.X.X,134702078,7645955,120757,14975,157,7501,3939,1520,0,7950,3440,0
4709929,X.X.X.X,134873900,7667074,116084,11447,157,7503,4012,739,0,7981,3456,0
4719948,X.X.X.X,135092880,7703010,151414,19550,157,7507,3757,707,0,8038,3476,0
4730116,X.X.X.X,135244566,7719462,86005,8894,157,7510,4078,662,0,8061,3492,0
4740174,X.X.X.X,135337562,7739745,80917,11057,157,7512,4110,553,0,8090,3501,0
4750361,X.X.X.X,135474114,7752578,51889,7013,159,7515,4629,2090,0,8110,3509,0
4760413,X.X.X.X,135650766,7784158,123693,16982,159,7518,4572,949,0,8163,3522,0
4770568,X.X.X.X,135723787,7800760,93629,9044,159,7521,4548,599,0,8185,3536,0
4780629,X.X.X.X,135960009,7839824,163966,21158,159,7525,4319,583,0,8243,3557,0
4790689,X.X.X.X,136312578,7899540,243007,32486,159,7530,3185,1199,0,8336,3586,0
4800698,X.X.X.X,136562213,7944113,168721,24387,159,7534,2909,1090,0,8405,3607,0
4810828,X.X.X.X,136732952,7975901,110525,17382,159,7537,2988,1007,0,8453,3620,0
4821018,X.X.X.X,136999593,8014375,162287,20968,159,7541,2950,787,0,8512,3641,0
4831149,X.X.X.X,137157945,8041443,107822,14660,159,7543,3623,1256,0,8556,3656,0
4841198,X.X.X.X,137244766,8060788,65767,10347,159,7544,3936,1490,0,8588,3661,0
4851328,X.X.X.X,137421167,8094541,127627,18243,159,7547,4322,1393,0,8644,3676,0
4861526,X.X.X.X,137631647,8136332,144888,22869,159,7551,3789,1074,0,8708,3696,0
4871651,X.X.X.X,137913147,8192066,201560,30148,159,7555,3521,2335,0,8798,3712,0
4881683,X.X.X.X,138233109,8239116,215598,25708,159,7560,2922,1394,0,8869,3737,0
4891849,X.X.X.X,138541084,8281987,200712,23351,159,7564,2211,757,0,8935,3764,0
4901943,X.X.X.X,138781588,8316608,167417,18895,159,7569,2081,491,0,8987,3790,0
4912107,X.X.X.X,138964989,8338680,108461,12038,159,7573,2219,394,0,9014,3811,0
4922335,X.X.X.X,139273275,8383435,206690,24365,159,7578,2178,355,0,9081,3839,0
4932453,X.X.X.X,139562572,8430315,200503,25574,159,7584,1824,458,0,9148,3858,0
4942460,X.X.X.X,139782518,8461961,149998,17160,159,7589,1837,179,0,9197,3885,0
4952461,X.X.X.X,139931700,8481213,100030,10482,160,7594,1894,249,0,9226,3903,0
4962518,X.X.X.X,140116500,8508271,128452,14584,160,7598,2345,861,0,9266,3923,0
4972623,X.X.X.X,140269556,8531573,105098,12700,160,7602,2409,486,0,9302,3942,0
4982653,X.X.X.X,140479040,8559151,141776,14948,160,7607,2382,504,0,9340,3968,0
4992694,X.X.X.X,140667580,8593587,132414,18744,160,7610,2228,450,0,9391,3988,0
5002814,X.X.X.X,140935274,8626735,147717,17970,160,7614,2492,468,0,9442,4012,0
5013214,X.X.X.X,141245227,8668737,227017,22956,160,7621,1871,596,0,9494,4048,0
5023253,X.X.X.X,141479328,8702068,164492,18269,160,7626,1839,314,0,9544,4071,0
5033407,X.X.X.X,141792106,8735805,205840,18399,160,7632,1684,274,0,9591,4104,0
5043474,X.X.X.X,142039263,8757955,127608,12124,161,7637,1798,758,0,9623,4126,0
5053503,X.X.X.X,142241910,8785656,169440,15079,161,7642,2009,460,0,9663,4155,0
5063563,X.X.X.X,142511030,8833530,190308,25864,161,7646,2227,341,0,9745,4180,0
5073631,X.X.X.X,142826956,8876912,158165,23636,161,7650,2259,188,0,9811,4203,0
5083789,X.X.X.X,143078552,8927389,191481,27501,162,7655,2150,749,0,9890,4228,0
5093867,X.X.X.X,143305043,8960666,144718,18299,162,7659,2307,571,0,9941,4252,0
5103912,X.X.X.X,143462106,8991104,112323,16672,162,7662,2727,760,0,9988,4269,0
5114048,X.X.X.X,143713141,9036300,193505,24662,162,7667,2554,524,0,10058,4297,0
5124099,X.X.X.X,143984989,9082163,165592,25053,162,7671,2702,515,0,10122,4320,1
5134191,X.X.X.X,144186394,9116429,156127,18660,162,7674,3057,842,0,10177,4341,0
5144333,X.X.X.X,144426702,9145795,138775,15924,162,7678,2952,374,0,10224,4362,0
5154353,X.X.X.X,144725539,9192509,190349,25354,162,7682,2611,510,0,10292,4391,2
5164427,X.X.X.X,145031567,9242089,219128,27006,162,7687,2128,571,0,10370,4415,0
5174588,X.X.X.X,145294448,9285099,181581,23384,162,7691,2409,533,0,10430,4443,0
5184780,X.X.X.X,145549909,9333059,172104,26142,162,7695,2628,597,0,10511,4465,0
5194785,X.X.X.X,145830650,9383122,196023,27237,162,7699,2582,812,0,10588,4487,0
5204920,X.X.X.X,145984539,9406852,104911,12900,162,7702,2844,843,0,10622,4504,0
5214928,X.X.X.X,146200730,9451515,149671,24413,162,7706,2853,355,0,10686,4526,0
5225194,X.X.X.X,146492444,9509701,181198,31662,162,7709,3164,887,0,10779,4548,0
5235451,X.X.X.X,146696961,9565950,171289,30651,162,7712,3395,689,0,10875,4566,0
5245582,X.X.X.X,146906896,9608216,148425,22972,162,7715,3640,574,0,10944,4583,0
5255701,X.X.X.X,147004728,9609083,5883,475,163,7716,4704,1766,0,10945,4586,0
5265849,X.X.X.X,147299495,9668315,214481,31946,163,7719,4151,1417,0,11039,4606,0
5275960,X.X.X.X,147451781,9702051,165441,18102,163,7723,3802,1141,0,11092,4627,0
5286055,X.X.X.X,147646518,9733076,139831,16715,163,7726,3887,934,0,11143,4645,0
5296162,X.X.X.X,147814363,9765742,116421,17794,163,7728,3625,952,0,11193,4660,0
5306290,X.X.X.X,148026383,9800364,127637,18832,163,7731,3978,874,0,11245,4678,0
5316388,X.X.X.X,148257392,9832788,159745,17554,163,7734,4317,746,0,11299,4699,0
5326484,X.X.X.X,148363324,9848346,72794,8396,163,7736,4488,859,0,11321,4709,0
5336530,X.X.X.X,148458114,9858911,65478,5737,164,7738,4759,2370,0,11334,4720,0
5346653,X.X.X.X,148652279,9883013,135029,12904,164,7741,5063,1688,0,11364,4741,0
5356667,X.X.X.X,148788845,9897339,91984,7768,164,7744,4791,1132,0,11381,4758,0
5366800,X.X.X.X,148933575,9914497,100762,9160,164,7747,4576,772,0,11403,4775,0
5376906,X.X.X.X,149052802,9933070,83661,9999,164,7750,4801,844,0,11431,4789,0
5386967,X.X.X.X,149198249,9943882,36108,5848,164,7751,4941,618,0,11447,4794,0
5397021,X.X.X.X,149314009,9981987,152279,20545,164,7756,4654,709,0,11511,4816,0
5407134,X.X.X.X,149448431,10001248,93988,10389,164,7758,4351,701,0,11541,4831,0
5417206,X.X.X.X,149568011,10019270,85270,9664,164,7761,4154,554,0,11564,4845,0
5427218,X.X.X.X,149650723,10036276,60584,9172,164,7763,4158,357,0,11589,4854,0
5437309,X.X.X.X,149831476,10064395,113146,15181,164,7767,4135,352,0,11629,4873,0
5447323,X.X.X.X,149957946,10090774,101601,14373,164,7769,4168,327,0,11662,4888,0
5457375,X.X.X.X,150083114,10102746,46408,6488,165,7772,3965,1062,0,11689,4897,0
5467451,X.X.X.X,150276789,10153353,155706,27581,165,7776,3871,575,0,11774,4915,0
5477627,X.X.X.X,150496222,10200753,155433,25722,165,7779,3978,616,0,11853,4934,0
5487776,X.X.X.X,150706054,10244199,131032,23736,166,7783,3481,1524,0,11923,4949,0
5497988,X.X.X.X,150906548,10271256,103062,14875,166,7786,3685,1291,0,11964,4963,0
5508092,X.X.X.X,151015942,10295252,77338,13040,166,7787,3978,1481,0,12002,4972,0
5518281,X.X.X.X,151196569,10329138,126755,18360,166,7790,4580,1379,0,12055,4991,0
5528391,X.X.X.X,151289510,10341847,63373,6923,166,7792,4838,1487,0,12074,5001,0
5538423,X.X.X.X,151415279,10357334,82233,8401,166,7795,5041,905,0,12098,5018,0
5548544,X.X.X.X,151539850,10375108,83625,9654,166,7797,4783,1285,0,12121,5035,0
5558634,X.X.X.X,151702617,10403097,113951,15135,166,7800,4692,813,0,12159,5053,0
5568759,X.X.X.X,151773979,10411100,46160,4345,167,7803,4785,2070,0,12172,5063,0
5578905,X.X.X.X,151971086,10446471,139373,19109,167,7806,4575,1290,0,12226,5082,0
5588940,X.X.X.X,152092346,10468670,87564,12043,167,7807,4774,1004,0,12263,5093,0
5599107,X.X.X.X,152255506,10490645,108892,11937,167,7810,4939,848,0,12295,5112,0
5609314,X.X.X.X,152467329,10524461,132167,18298,167,7813,5190,682,0,12346,5131,1
5619506,X.X.X.X,152733253,10576606,185132,28251,167,7816,4120,1593,0,12431,5149,0
5629554,X.X.X.X,152906109,10606895,128224,16455,167,7820,4050,843,0,12479,5167,0
5639780,X.X.X.X,153089147,10634845,124826,15176,167,7823,4043,990,0,12525,5184,0
5649822,X.X.X.X,153393854,10686898,196392,28133,167,7825,3884,719,0,12599,5206,1
5659932,X.X.X.X,153569317,10729984,141154,23532,167,7829,3643,632,0,12673,5223,0
5669969,X.X.X.X,153743341,10762160,117350,17586,167,7832,3797,465,0,12724,5241,0
5680222,X.X.X.X,153988203,10809776,166596,26014,167,7836,3626,436,0,12798,5264,0
5690247,X.X.X.X,154198773,10853390,149264,23760,167,7839,3700,468,0,12868,5282,0
5700480,X.X.X.X,154487982,10912741,200659,32405,167,7843,3248,719,0,12958,5301,0
5710738,X.X.X.X,154673629,10951733,126329,21304,168,7846,3236,1419,0,13019,5318,0
5720992,X.X.X.X,154883751,11000181,146992,26466,168,7849,3509,938,0,13097,5336,0
5731225,X.X.X.X,155169806,11054341,177233,29758,168,7853,3329,839,0,13185,5357,0
5741264,X.X.X.X,155373562,11104281,153770,27326,168,7856,3438,740,0,13265,5373,0
5751323,X.X.X.X,155472271,11127764,69841,12831,168,7857,3677,757,0,13303,5382,0
5761358,X.X.X.X,155560372,11140740,56405,7076,169,7859,3843,1778,0,13319,5393,0
5771425,X.X.X.X,155770096,11159786,69769,10436,169,7861,5330,2685,0,13347,5405,0
5781560,X.X.X.X,155877430,11194904,148925,18928,169,7864,5324,2024,0,13405,5423,0
5791637,X.X.X.X,156083469,11227837,141649,17767,169,7867,5358,1729,0,13455,5444,0
5801846,X.X.X.X,156285287,11264921,142462,20110,169,7870,4628,1633,0,13518,5462,0
5812049,X.X.X.X,156618174,11298780,183027,18335,169,7873,4201,978,0,13571,5488,0
5822166,X.X.X.X,156794447,11325773,116835,14615,169,7875,4266,928,0,13615,5502,0
5832277,X.X.X.X,156949445,11360353,160726,18666,169,7879,3858,956,0,13674,5527,0
5842327,X.X.X.X,157105865,11387280,109110,14637,169,7883,3466,807,0,13716,5547,0
5852420,X.X.X.X,157208807,11401626,69268,7828,169,7886,3577,616,0,13740,5562,0
5862425,X.X.X.X,157315065,11417323,73023,8513,169,7888,3619,489,0,13765,5576,0
